,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
156988,109297.0,0.745153216872909,2.80929887414381,-5.82540635746786,5.83556642595055,0.512319881201007,-0.615622343185995,-2.91657564356736,0.776710041712962,-1.87883185000296,-4.54693575081085,4.69879549591235,-8.50778570734412,0.718249309268122,-7.62871014660448,-2.24957848303647,-2.55866861696795,-5.30462366328046,-0.956938449028105,-0.585321852047277,0.40283675391689,0.284840710005163,-0.874383479410998,-0.0839950451669313,-0.651441658316508,0.454593823671078,0.0503758982755266,0.756952562644727,0.383868938615243,0.0,1
249700,154537.0,2.0814576928244,-0.328538017504609,-1.74379366447921,0.0406199960365695,0.472157460121415,0.0815853073348621,-0.13282134204148,0.134035944039301,1.0302335105798,0.122273265860569,-0.539808083358087,-0.585779232168491,-2.68777832925049,0.961144811789579,-0.345632926210016,0.185072485944954,-0.706247891684072,0.510767493545996,0.948052238954086,-0.359364945516532,-0.295796774771012,-0.857671712269415,0.192302955183279,-0.399406491156304,-0.0233227171865983,-0.52058692447745,-0.0381008693221548,-0.0705481420163337,4.0,0
43681,41607.0,-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95,1
97918,66440.0,-0.406190969137047,1.11660283179996,0.814338875646578,-0.131286761210192,1.19608902991825,-0.206189250876271,1.19673623550082,-0.342028465064262,-0.221437450245666,-0.424684796536297,1.51983500908696,-0.113762916802762,-0.822609187897467,-1.39905830299801,0.0276206293192656,0.590142985540679,0.0668554842150133,0.673312950896643,-1.26704860961187,-0.106443644509082,0.0079430221001302,0.227433580848686,-0.329850186093165,-0.452211702527724,0.100568323008434,-0.575098017159754,-0.555791608181112,-0.422848624202499,1.0,0
257121,158011.0,2.13568645962781,-0.0495722266166086,-2.42561905467689,-0.250896037581784,0.80652073476973,-0.877499997940161,0.525600500430951,-0.251580495866916,0.228290445740574,0.237081672505878,0.357697356019724,-0.177064565613102,-1.84575614751461,1.31960087365334,-0.0600074678519535,-0.209694419357159,-0.588194831094848,0.342498404005647,0.587283682180758,-0.307577557991362,0.142580642397469,0.409347190412612,-0.0502162249690347,0.290028895538371,0.428879347821436,0.220688853255967,-0.106299269096564,-0.0907389372021451,0.77,0
70358,53838.0,1.0882452918402,0.550038382722381,0.647517256744187,2.7361238300377,-0.37242789581293,-0.278883980600192,-0.358477367362231,0.215850776340429,-0.242354824317626,0.133690045589816,-0.004930727646623,-1.20164334302683,-1.93620361924747,-0.853991573477535,1.3437289857374,1.08123940944282,0.783653948905557,0.335117504784116,-1.87238517937667,-0.267000018490511,0.0579493041775732,0.107346545351515,0.0402866901822438,0.238283848316333,0.220531537694554,0.074767893993716,0.034413026451847,0.0558749972528989,3.0,0
226877,144839.0,-6.42330645645221,1.65851450876035,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.64310601464633,-2.27463004673333,-7.04922935969585,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.11387278226069,-0.852775229881616,-3.83955997447082,-5.05600998750159,-1.34449753083319,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.158277898470348,1.19879744465828,-0.261257806694643,0.78012548401824,-0.731800816194097,0.0,1
122334,76522.0,1.25284775783661,-0.0680310396754253,1.06835422993077,0.37676710094935,-0.694010980677909,0.0775844614491134,-0.711059685241487,0.0276631388364447,0.564709313673489,-0.165173017429246,-0.874898888046666,0.783260167861157,2.10787019197394,-0.616066072971794,1.46749357449543,1.01144906869798,-1.07741768152563,0.462823648633137,-0.27677270561265,0.0734503199110861,0.184102775720525,0.670963652728592,-0.15595446164786,-0.355828329828736,0.356181422151572,0.623957030023442,0.0233102296253956,0.0263525351303378,9.4,0
6336,7543.0,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1.0,1
266492,162354.0,-0.473519410687446,0.0855488621445286,-0.342161801287085,-1.18779526431554,0.878488852045215,-0.677848776853983,1.38469445261982,-1.17727567464495,-0.590295913934116,2.13666657950629,0.427414264854572,-0.155791266563403,-0.215790169557036,-0.529440583589265,-1.30589704056508,-2.31970109103074,-0.516892289670046,1.17799501658745,0.196249633142663,-0.653466322997321,-0.428271022675003,0.130072299830263,-0.0029952150446113,-0.313496938170261,-0.614970181644658,0.355426357119466,-1.61587074019182,-1.08499893242221,14.0,0
233258,147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27,1
541,406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1
263367,160922.0,-6.70527742923837,5.16767428997792,-4.25919553444966,-1.1908695431224,-2.69099298055703,0.919557353355014,-3.96209085380298,5.42317267185963,0.0744289763145636,-1.56851411172859,-1.70651924671202,2.07578354057416,0.998484696424746,1.54593689584839,1.21208144574975,0.669027374520723,3.14252571841114,-1.05727005333728,-1.79491436342079,-0.561493573291764,0.21986926056325,-0.401739425908086,0.618314620974764,-2.16338675502796,0.0119582601399388,-0.144403231324704,-1.4243251990458,-0.420396555026497,1.46,0
48094,43494.0,-1.27813773524814,0.716241580332591,-1.14327922918382,0.217804800631468,-1.29389046969973,-1.16895152511977,-2.56418198278833,0.204532467641239,-1.61115462297744,-1.25028553742691,3.36736102310858,-4.58309584545642,-0.806939683730076,-5.20830522179452,0.525823682164556,-1.81591431259746,-5.24911146794949,-2.19669120679566,2.10905264474381,0.817203155491914,0.490182667533974,0.470427403079725,-0.126261344339209,-0.126644458784455,-0.661907559467122,-0.349792996571914,0.454851068382725,0.137843477172283,24.9,1
124411,77276.0,1.24067587642178,0.213079266057269,0.400916951879161,0.423994414394349,-0.232357379057804,-0.470139040208512,-0.0264004042552207,-0.0552385679297973,-0.239810007365871,0.0942468407726514,1.23923996480165,1.11655166531851,0.605344131489617,0.352964950907822,0.32100506894681,0.581420631669745,-0.812801091651988,0.0227828757631715,0.29380758101394,-0.0507350084991737,-0.223863556188644,-0.667390905585797,0.0789357930354915,0.0011121789233952,0.242396933873937,0.0966907091406103,-0.0312765868852466,0.0061794740592183,1.98,0
237223,149148.0,-1.50288873203388,-0.887739931693246,0.585543711986008,-0.752828324815095,2.47422614876654,-1.77096215372199,0.0324026332913449,-0.0115437200523746,-0.0531381003940893,-0.764978320309254,-1.82291648504073,-0.437192803350135,-0.605570663177263,0.315793508452282,-0.499940589174575,0.28154285127364,-0.769633500718992,-0.394368330343023,-0.188429787392463,0.216058128654082,-0.137966333902607,-0.911843426618155,0.12362642565628,-0.744836160797249,-0.0825012560293404,0.138790052163593,-0.0203473116975251,0.15277149731716,1.98,0
35830,38286.0,-1.59725181870284,0.738875423905977,1.36398062041449,-1.82757414980879,-0.8346673012508,-1.03627275790512,0.0165848550886491,-0.0666045078599538,-0.771793123416213,0.747772189000169,-0.424501398757822,-0.920204293525284,-0.186814321941673,-0.439196247805222,0.305915460688288,1.40782367412092,0.022820837652523,-1.5297246981195,0.0780588641395677,-0.0975632190495832,-0.0775378031962974,-0.428253293388032,0.0072435735091772,0.340912249806207,0.329442684735835,-0.635993594840461,-0.853200640330638,-0.261328610427073,12.0,0
15166,26523.0,-18.474867903441,11.5863805198184,-21.4029168131391,6.03851541556808,-14.4511581398683,-4.14652350569915,-14.856123673178,12.4311404723263,-4.05335328722588,-9.04039624894471,5.96620250720685,-8.46396612952571,0.0786921317878341,-9.09253265181295,0.0108220973904713,-7.1863755078292,-13.7974745003699,-4.95849390971089,1.32116655982617,1.5779244011474,1.74113559593371,-1.25113794883836,-0.396219126116475,0.0957055555718895,1.32275094272025,-0.217954564863573,1.62879253147016,0.482248274865402,99.99,1
212837,139012.0,1.78339896229111,-2.51752897719862,0.100772190882071,-1.19417216900088,-2.19456783995671,0.85538923452087,-1.99105354352436,0.356297115940332,-0.215583276050072,1.34580481665754,0.116562308392059,0.2527408749499,0.25152055579372,-1.20608884554682,-2.01281453871644,-0.521387463137328,0.644911500915317,0.474939277512645,0.272343223699363,-0.0448910408487645,-0.0668609187764416,0.114997658072269,0.173899093558259,0.707118250972482,-0.540467281083386,-0.247326548092564,0.0488440896046116,-0.0017636597074888,202.0,0
169918,119929.0,-0.547608973484127,1.00364781005655,-2.59119469778721,-2.12800064812637,0.0431885700197735,-2.19914245026956,0.585062859317678,0.272437304406378,-1.19585327837076,0.515457194699088,-1.59218033532512,-1.32410768041104,-1.5841358895669,1.14694923592409,-1.44093820496448,0.466850890064054,0.575772163078669,-1.52481971070123,-0.237589936897136,-0.273000979905809,0.728630745365017,1.99617219841429,-0.0020796162794039,0.0328438370680722,-0.979196265979931,-0.127241686505763,0.232704267274592,0.300517764155831,10.0,0
261925,160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.44674856585353,-0.828495614406621,-0.732262192061793,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.92613104122097,0.931090795564338,-2.49930719432672,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.515000920121256,0.203563419764299,0.29326788153054,0.199568287904264,0.146867632313486,0.163601884592709,-0.624084665941504,-1.33309975919931,0.42863399433625,156.0,1
241254,150949.0,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-2.22659241059214,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,0.767484552459954,-4.97811801438515,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,0.922037918088262,-0.180255030944776,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,9.29,1
10498,17230.0,-0.469326705102944,1.11145278248281,2.04100272504592,1.73159516277684,0.135146841769907,-0.0936251754891053,0.266155169970928,0.0829882363836626,0.58025540346041,-0.164562674892883,0.500376369958899,-3.0217601822032,0.924213260310925,1.50079377517002,-0.400282644242405,0.706047712602575,0.115114264650572,-0.0467958788933584,-2.54852159198286,-0.358708665630957,0.159387389394564,0.592669568808717,-0.0535961838321624,0.320747502076217,-0.36912075429213,-0.136604684929151,-0.100845186803931,0.03934714768212,3.93,1
176752,122895.0,2.11455566597792,-0.0515624081959561,-2.43033639326406,-0.258804646171981,0.871335058903465,-0.775534809977786,0.546963716083219,-0.249607164659087,0.166082835832812,0.213692683458031,0.468417949067953,0.0526841944163618,-1.44745402036806,1.24678373082593,-0.054941742936227,-0.283517733628569,-0.557678616639414,0.208869482379939,0.513875917900727,-0.274077307156695,0.156601974140383,0.460446408582566,-0.0554001531684323,0.241784644098916,0.42601691182733,0.224301931117926,-0.101814716600921,-0.0893435879272595,7.59,0
154633,102318.0,-1.02063166582361,1.49695912243222,-4.49093711758335,1.83672705849852,0.627318467501556,-2.73556861001066,-1.54627364241291,0.459821576439238,-0.68274140597399,-4.36310219273296,4.28702087961434,-5.40376835689762,1.26026230900043,-3.08774290682652,-1.31748806297981,-3.53705628406879,-3.17202752176385,-0.52988508450368,1.01162645030639,0.443488532055906,0.773630966413973,0.86061818130652,-0.304666447555476,-0.155499583027691,0.41216629075428,-0.220079647308722,0.392337584118175,-0.0200894870934853,22.04,1
27362,34521.0,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1.52,1
245556,152802.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95,1
251904,155554.0,-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,94.82,1
156053,107143.0,-2.15750374491694,1.00603434957698,1.04397670418119,-0.861882834813443,-0.622892794325856,0.557635080202213,0.198203626829855,0.491020873041363,0.30313057165575,0.411557473350425,1.07265825397946,-2.70078227483331,0.694594955689846,1.61634025398763,-1.62674736189319,-0.935288287028095,0.125435621862604,2.20451964763703,-1.83578583147487,-0.635490791759839,-0.528237713718538,-0.666804573624195,-0.393495941407881,0.547510958655524,0.671756558314693,-0.786401399374297,-0.525117720564852,-0.413457352386901,102.0,0
72757,54846.0,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1.79,1
205788,135917.0,-6.76346013853757,4.51715689084909,-4.74714885677187,-1.01994225709471,0.218744023038032,0.250772086396297,-0.919609475237203,-3.66500759212802,1.67623363593557,3.46108264183051,0.419342533480551,1.43468667522318,1.2005354764965,-1.19216719084941,-0.90083182141764,0.113556612487759,0.836373021515269,0.502204547694586,0.729606894610906,-1.25065620877476,3.81686519581356,-0.896278109558293,0.722521866298539,-0.233073588342923,0.620618791144206,0.507769007967031,-2.62602609254923,0.574943548295362,9.86,0
